party_id,party_title,party_first_name,party_last_name,contact_address,contact_email_address,contact_telephone_no,contact_mobile_no,offer_name,business_purpose,state,treatment_name,channel_name,decision_datetime,incontrolgroup
124304,Ms,Lasandra,Campos,"01-Jan, 46 Cloan Avenue, GLASGOW, G15 6AB",Lasandra.Campos@test.adqura.com,00000457637,10000346526,FreeMovieVoucher,Loyalty,Renew,FreeMovieVoucher_Email,Email,20190410T131548.200 GMT,N
124304,Ms,Lasandra,Campos,"01-Jan, 46 Cloan Avenue, GLASGOW, G15 6AB",Lasandra.Campos@test.adqura.com,00000457637,10000346526,FreeMovieVoucher,Loyalty,Renew,FreeMovieVoucher_SMS,SMS,20190410T131548.200 GMT,N
124305,Ms,Hannah,Davila,"8 LAKESIDE GRANGE, WEYBRIDGE, KT13 9ZE",Hannah.Davila@test.adqura.com,00000457638,10000346527,FreeMovieVoucher,Loyalty,Renew,FreeMovieVoucher_SMS,SMS,20190410T131558.589 GMT,N
124306,Ms,Alicia,Galarza,"3 Farm Lane, Sholden, DEAL, CT14 0PW",Alicia.Galarza@test.adqura.com,00000457639,10000346528,FreeMovieVoucher,Loyalty,Renew,FreeMovieVoucher_Email,Email,20190410T131553.932 GMT,N
124306,Ms,Alicia,Galarza,"3 Farm Lane, Sholden, DEAL, CT14 0PW",Alicia.Galarza@test.adqura.com,00000457639,10000346528,FreeMovieVoucher,Loyalty,Renew,FreeMovieVoucher_SMS,SMS,20190410T131553.932 GMT,N
124307,Ms,Laurine,Dolan,"46 CLARENDON STREET, PORTSMOUTH, PO1 4JA",Laurine.Dolan@test.adqura.com,00000457640,10000346529,FreeMovieVoucher,Loyalty,Renew,FreeMovieVoucher_Email,Email,20190410T131545.772 GMT,N
124307,Ms,Laurine,Dolan,"46 CLARENDON STREET, PORTSMOUTH, PO1 4JA",Laurine.Dolan@test.adqura.com,00000457640,10000346529,FreeMovieVoucher,Loyalty,Renew,FreeMovieVoucher_SMS,SMS,20190410T131545.772 GMT,N
124308,Ms,Emilia,Christianson,"4 Goldencrest Drive, OLDBURY, B69 2DQ",Emilia.Christianson@test.adqura.com,00000457641,10000346530,FreeMovieVoucher,Loyalty,Renew,FreeMovieVoucher_Email,Email,20190410T131552.884 GMT,N
124308,Ms,Emilia,Christianson,"4 Goldencrest Drive, OLDBURY, B69 2DQ",Emilia.Christianson@test.adqura.com,00000457641,10000346530,FreeMovieVoucher,Loyalty,Renew,FreeMovieVoucher_SMS,SMS,20190410T131552.884 GMT,N
124309,Ms,Alex,Clifton,"40 CLAXTON AVENUE, DARLINGTON, DL3 9PY",Alex.Clifton@test.adqura.com,00000457642,10000346531,RoamingBillsExplained,Service,Renew,RoamingBillsExplained_SMS,SMS,20190410T131554.423 GMT,N
124310,Ms,Beatriz,Dukes,"Flat 9, Langham House, 7-8 Gosfield Street, LONDON, W1W 6HB",Beatriz.Dukes@test.adqura.com,00000457643,10000346532,FreeMovieVoucher,Loyalty,Renew,FreeMovieVoucher_Email,Email,20190410T131551.466 GMT,N
124310,Ms,Beatriz,Dukes,"Flat 9, Langham House, 7-8 Gosfield Street, LONDON, W1W 6HB",Beatriz.Dukes@test.adqura.com,00000457643,10000346532,FreeMovieVoucher,Loyalty,Renew,FreeMovieVoucher_SMS,SMS,20190410T131551.466 GMT,Y
124311,Ms,Blair,Dellinger,"283 Sutton Way, Great Sutton, ELLESMERE PORT, CH65 7BE",Blair.Dellinger@test.adqura.com,00000457644,10000346533,FreeMovieVoucher,Loyalty,Renew,FreeMovieVoucher_Email,Email,20190410T131555.061 GMT,N
124311,Ms,Blair,Dellinger,"283 Sutton Way, Great Sutton, ELLESMERE PORT, CH65 7BE",Blair.Dellinger@test.adqura.com,00000457644,10000346533,FreeMovieVoucher,Loyalty,Renew,FreeMovieVoucher_SMS,SMS,20190410T131555.061 GMT,N
124312,Ms,Beaulah,Johns,"3 Carr Lane, South Normanton, ALFRETON, DE55 2DN",Beaulah.Johns@test.adqura.com,00000457645,10000346534,FreeMovieVoucher,Loyalty,Renew,FreeMovieVoucher_Email,Email,20190410T131545.588 GMT,N
124312,Ms,Beaulah,Johns,"3 Carr Lane, South Normanton, ALFRETON, DE55 2DN",Beaulah.Johns@test.adqura.com,00000457645,10000346534,FreeMovieVoucher,Loyalty,Renew,FreeMovieVoucher_SMS,SMS,20190410T131545.588 GMT,N
124313,Ms,Almeta,Carlin,"HILLCREST SQUARE, REDDINGMUIRHEAD, FALKIRK, SF, GB, FK2 0GR",Almeta.Carlin@test.adqura.com,00000457646,10000346535,RoamingBillsExplained,Service,Renew,RoamingBillsExplained_Email,Email,20190410T131554.613 GMT,N
124314,Ms,Henrietta,Cardona,"55 Trinity Street, Gorseinon, SWANSEA, SA4 4EG",Henrietta.Cardona@test.adqura.com,00000457647,10000346536,FreeMovieVoucher,Loyalty,Renew,FreeMovieVoucher_Email,Email,20190410T131549.992 GMT,N
124314,Ms,Henrietta,Cardona,"55 Trinity Street, Gorseinon, SWANSEA, SA4 4EG",Henrietta.Cardona@test.adqura.com,00000457647,10000346536,FreeMovieVoucher,Loyalty,Renew,FreeMovieVoucher_SMS,SMS,20190410T131549.992 GMT,N
124315,Ms,Eliz,Jones,"6 ROWANTREE ROAD, JOHNSTONE, PA5 0AW",Eliz.Jones@test.adqura.com,00000457648,10000346537,RoamingBillsExplained,Service,Renew,RoamingBillsExplained_SMS,SMS,20190410T131549.199 GMT,N
124316,Ms,Evia,Cardona,"47 Hildebrand Road, LIVERPOOL, L4 7TG",Evia.Cardona@test.adqura.com,00000457649,10000346538,FreeMovieVoucher,Loyalty,Renew,FreeMovieVoucher_Email,Email,20190410T131558.383 GMT,N
124316,Ms,Evia,Cardona,"47 Hildebrand Road, LIVERPOOL, L4 7TG",Evia.Cardona@test.adqura.com,00000457649,10000346538,FreeMovieVoucher,Loyalty,Renew,FreeMovieVoucher_SMS,SMS,20190410T131558.383 GMT,N
