party_id,party_title,party_first_name,party_last_name,contact_address,contact_email_address,contact_telephone_no,contact_mobile_no,offer_name,business_purpose,state,treatment_name,channel_name,decision_datetime,incontrolgroup
124284,Ms,Amada,Danielson,"225 GOSPEL LANE, BIRMINGHAM, B27 7AU",Amada.Danielson@test.adqura.com,00000457617,10000346506,FreeMovieVoucher,Loyalty,Renew,FreeMovieVoucher_Email,Email,20190402T131023.276 GMT,N
124284,Ms,Amada,Danielson,"225 GOSPEL LANE, BIRMINGHAM, B27 7AU",Amada.Danielson@test.adqura.com,00000457617,10000346506,FreeMovieVoucher,Loyalty,Renew,FreeMovieVoucher_SMS,SMS,20190402T131023.276 GMT,N
124285,Ms,Ashleigh,Dugas,"14 Brookthorpe Close, WALLASEY, CH45 7SH",Ashleigh.Dugas@test.adqura.com,00000457618,10000346507,FreeMovieVoucher,Loyalty,Renew,FreeMovieVoucher_Email,Email,20190402T131038.646 GMT,N
124285,Ms,Ashleigh,Dugas,"14 Brookthorpe Close, WALLASEY, CH45 7SH",Ashleigh.Dugas@test.adqura.com,00000457618,10000346507,FreeMovieVoucher,Loyalty,Renew,FreeMovieVoucher_SMS,SMS,20190402T131038.646 GMT,N
124286,Ms,Antonette,Grace,"32 OATS ROYD MILL, DEAN HOUSE LANE, LUDDENDEN, HALIFAX, HX2 6RL",Antonette.Grace@test.adqura.com,00000457619,10000346508,FreeMovieVoucher,Loyalty,Renew,FreeMovieVoucher_SMS,SMS,20190402T131032.495 GMT,N
124287,Ms,Heike,Leger,"133 Meadowburn, Bishopbriggs, GLASGOW, G64 3LU",Heike.Leger@test.adqura.com,00000457620,10000346509,FreeMovieVoucher,Loyalty,Renew,FreeMovieVoucher_Email,Email,20190402T131037.299 GMT,N
124287,Ms,Heike,Leger,"133 Meadowburn, Bishopbriggs, GLASGOW, G64 3LU",Heike.Leger@test.adqura.com,00000457620,10000346509,FreeMovieVoucher,Loyalty,Renew,FreeMovieVoucher_SMS,SMS,20190402T131037.299 GMT,N
124288,Ms,Alyssa,Gurley,"25 Marshlands, Dymchurch, ROMNEY MARSH, TN29 0PZ",Alyssa.Gurley@test.adqura.com,00000457621,10000346510,FreeMovieVoucher,Loyalty,Renew,FreeMovieVoucher_Email,Email,20190402T131019.810 GMT,N
124288,Ms,Alyssa,Gurley,"25 Marshlands, Dymchurch, ROMNEY MARSH, TN29 0PZ",Alyssa.Gurley@test.adqura.com,00000457621,10000346510,FreeMovieVoucher,Loyalty,Renew,FreeMovieVoucher_SMS,SMS,20190402T131019.810 GMT,N
124289,Ms,Holley,Dolan,"4 Glebe Close, Dalston, CARLISLE, CA5 7JE",Holley.Dolan@test.adqura.com,00000457622,10000346511,FreeMovieVoucher,Loyalty,Renew,FreeMovieVoucher_Email,Email,20190402T131038.238 GMT,N
124289,Ms,Holley,Dolan,"4 Glebe Close, Dalston, CARLISLE, CA5 7JE",Holley.Dolan@test.adqura.com,00000457622,10000346511,FreeMovieVoucher,Loyalty,Renew,FreeMovieVoucher_SMS,SMS,20190402T131038.238 GMT,N
124290,Ms,Adah,Groves,"53 Hundred Acres Lane, AMERSHAM, HP7 9EA",Adah.Groves@test.adqura.com,00000457623,10000346512,FreeMovieVoucher,Loyalty,Renew,FreeMovieVoucher_Email,Email,20190402T131027.847 GMT,N
124291,Ms,Lacy,Galvez,"29 JUBILEE AVENUE, BOSTON, PE21 9LE",Lacy.Galvez@test.adqura.com,00000457624,10000346513,FreeMovieVoucher,Loyalty,Renew,FreeMovieVoucher_Email,Email,20190402T131033.413 GMT,N
124291,Ms,Lacy,Galvez,"29 JUBILEE AVENUE, BOSTON, PE21 9LE",Lacy.Galvez@test.adqura.com,00000457624,10000346513,FreeMovieVoucher,Loyalty,Renew,FreeMovieVoucher_SMS,SMS,20190402T131033.413 GMT,N
124292,Ms,Ariane,Dumas,"64 Simpkin Street, Abram, WIGAN, WN2 5PT",Ariane.Dumas@test.adqura.com,00000457625,10000346514,FreeMovieVoucher,Loyalty,Renew,FreeMovieVoucher_Email,Email,20190402T131034.195 GMT,N
124292,Ms,Ariane,Dumas,"64 Simpkin Street, Abram, WIGAN, WN2 5PT",Ariane.Dumas@test.adqura.com,00000457625,10000346514,FreeMovieVoucher,Loyalty,Renew,FreeMovieVoucher_SMS,SMS,20190402T131034.195 GMT,N
124293,Ms,Lashunda,Crutchfield,"25 Duke Terrace, AYR, KA8 8JA",Lashunda.Crutchfield@test.adqura.com,00000457626,10000346515,FreeMovieVoucher,Loyalty,Renew,FreeMovieVoucher_Email,Email,20190402T131029.220 GMT,Y
124293,Ms,Lashunda,Crutchfield,"25 Duke Terrace, AYR, KA8 8JA",Lashunda.Crutchfield@test.adqura.com,00000457626,10000346515,FreeMovieVoucher,Loyalty,Renew,FreeMovieVoucher_SMS,SMS,20190402T131029.220 GMT,N
124294,Ms,Laurinda,Landry,"21 Ashdean, Denecroft, CINDERFORD, GL14 2LL",Laurinda.Landry@test.adqura.com,00000457627,10000346516,FreeMovieVoucher,Loyalty,Renew,FreeMovieVoucher_Email,Email,20190402T131012.852 GMT,N
124294,Ms,Laurinda,Landry,"21 Ashdean, Denecroft, CINDERFORD, GL14 2LL",Laurinda.Landry@test.adqura.com,00000457627,10000346516,FreeMovieVoucher,Loyalty,Renew,FreeMovieVoucher_SMS,SMS,20190402T131012.852 GMT,N
124295,Ms,Lacresha,Carder,"139 VINE ROAD, STOKE POGES, SLOUGH, SL2 4DH",Lacresha.Carder@test.adqura.com,00000457628,10000346517,FreeMovieVoucher,Loyalty,Renew,FreeMovieVoucher_Email,Email,20190402T131026.850 GMT,N
124295,Ms,Lacresha,Carder,"139 VINE ROAD, STOKE POGES, SLOUGH, SL2 4DH",Lacresha.Carder@test.adqura.com,00000457628,10000346517,FreeMovieVoucher,Loyalty,Renew,FreeMovieVoucher_SMS,SMS,20190402T131026.850 GMT,Y
124296,Ms,Lashunda,Curley,"01-Feb, 8 BRUCEFIELD PLACE, GLASGOW, G34 0DX",Lashunda.Curley@test.adqura.com,00000457629,10000346518,FreeMovieVoucher,Loyalty,Renew,FreeMovieVoucher_Email,Email,20190402T131038.809 GMT,N
124296,Ms,Lashunda,Curley,"01-Feb, 8 BRUCEFIELD PLACE, GLASGOW, G34 0DX",Lashunda.Curley@test.adqura.com,00000457629,10000346518,FreeMovieVoucher,Loyalty,Renew,FreeMovieVoucher_SMS,SMS,20190402T131038.809 GMT,N
124297,Ms,Ashanti,Christie,"125 Lingmoor Rise, KENDAL, LA9 7PL",Ashanti.Christie@test.adqura.com,00000457630,10000346519,FreeMovieVoucher,Loyalty,Renew,FreeMovieVoucher_Email,Email,20190402T131023.563 GMT,N
124297,Ms,Ashanti,Christie,"125 Lingmoor Rise, KENDAL, LA9 7PL",Ashanti.Christie@test.adqura.com,00000457630,10000346519,FreeMovieVoucher,Loyalty,Renew,FreeMovieVoucher_SMS,SMS,20190402T131023.563 GMT,N
124298,Ms,Annett,Chaffin,"34 Stanley Road, HINCKLEY, LE10 0HS",Annett.Chaffin@test.adqura.com,00000457631,10000346520,FreeMovieVoucher,Loyalty,Renew,FreeMovieVoucher_Email,Email,20190402T131033.594 GMT,N
124298,Ms,Annett,Chaffin,"34 Stanley Road, HINCKLEY, LE10 0HS",Annett.Chaffin@test.adqura.com,00000457631,10000346520,FreeMovieVoucher,Loyalty,Renew,FreeMovieVoucher_SMS,SMS,20190402T131033.594 GMT,N
124299,Ms,Evelina,Gamboa,"24 Harbour Way, FOLKESTONE, CT20 1NF",Evelina.Gamboa@test.adqura.com,00000457632,10000346521,FreeMovieVoucher,Loyalty,Renew,FreeMovieVoucher_Email,Email,20190402T131033.349 GMT,N
124299,Ms,Evelina,Gamboa,"24 Harbour Way, FOLKESTONE, CT20 1NF",Evelina.Gamboa@test.adqura.com,00000457632,10000346521,FreeMovieVoucher,Loyalty,Renew,FreeMovieVoucher_SMS,SMS,20190402T131033.349 GMT,Y
124300,Ms,Becki,Cloutier,"60 GLENGARNOCK AVENUE, LONDON, E14 3BP",Becki.Cloutier@test.adqura.com,00000457633,10000346522,FreeMovieVoucher,Loyalty,Renew,FreeMovieVoucher_Email,Email,20190402T131028.119 GMT,N
124300,Ms,Becki,Cloutier,"60 GLENGARNOCK AVENUE, LONDON, E14 3BP",Becki.Cloutier@test.adqura.com,00000457633,10000346522,FreeMovieVoucher,Loyalty,Renew,FreeMovieVoucher_SMS,SMS,20190402T131028.119 GMT,N
124301,Ms,Elaine,Cantwell,"EAST MARCH, OLD DRONLEY ROAD, BACKMUIR OF LIFF, DUNDEE, DD2 5QT",Elaine.Cantwell@test.adqura.com,00000457634,10000346523,FreeMovieVoucher,Loyalty,Renew,FreeMovieVoucher_Email,Email,20190402T131023.012 GMT,N
124301,Ms,Elaine,Cantwell,"EAST MARCH, OLD DRONLEY ROAD, BACKMUIR OF LIFF, DUNDEE, DD2 5QT",Elaine.Cantwell@test.adqura.com,00000457634,10000346523,FreeMovieVoucher,Loyalty,Renew,FreeMovieVoucher_SMS,SMS,20190402T131023.012 GMT,N
124302,Ms,Enid,Cohen,"104 BIRCHWOOD LANE, SOMERCOTES, ALFRETON, DE55 4ND",Enid.Cohen@test.adqura.com,00000457635,10000346524,FreeMovieVoucher,Loyalty,Renew,FreeMovieVoucher_Email,Email,20190402T131021.434 GMT,N
124302,Ms,Enid,Cohen,"104 BIRCHWOOD LANE, SOMERCOTES, ALFRETON, DE55 4ND",Enid.Cohen@test.adqura.com,00000457635,10000346524,FreeMovieVoucher,Loyalty,Renew,FreeMovieVoucher_SMS,SMS,20190402T131021.434 GMT,N
124303,Ms,Hedy,Lam,"10 Grimshaw Close, Bredbury, STOCKPORT, SK6 1EY",Hedy.Lam@test.adqura.com,00000457636,10000346525,FreeMovieVoucher,Loyalty,Renew,FreeMovieVoucher_Email,Email,20190402T131037.821 GMT,N
124303,Ms,Hedy,Lam,"10 Grimshaw Close, Bredbury, STOCKPORT, SK6 1EY",Hedy.Lam@test.adqura.com,00000457636,10000346525,FreeMovieVoucher,Loyalty,Renew,FreeMovieVoucher_SMS,SMS,20190402T131037.821 GMT,N
124304,Ms,Lasandra,Campos,"01-Jan, 46 Cloan Avenue, GLASGOW, G15 6AB",Lasandra.Campos@test.adqura.com,00000457637,10000346526,FreeMovieVoucher,Loyalty,Renew,FreeMovieVoucher_Email,Email,20190402T131018.979 GMT,N
124304,Ms,Lasandra,Campos,"01-Jan, 46 Cloan Avenue, GLASGOW, G15 6AB",Lasandra.Campos@test.adqura.com,00000457637,10000346526,FreeMovieVoucher,Loyalty,Renew,FreeMovieVoucher_SMS,SMS,20190402T131018.979 GMT,N
124305,Ms,Hannah,Davila,"8 LAKESIDE GRANGE, WEYBRIDGE, KT13 9ZE",Hannah.Davila@test.adqura.com,00000457638,10000346527,FreeMovieVoucher,Loyalty,Renew,FreeMovieVoucher_Email,Email,20190402T131033.157 GMT,N
124305,Ms,Hannah,Davila,"8 LAKESIDE GRANGE, WEYBRIDGE, KT13 9ZE",Hannah.Davila@test.adqura.com,00000457638,10000346527,FreeMovieVoucher,Loyalty,Renew,FreeMovieVoucher_SMS,SMS,20190402T131033.157 GMT,N
124306,Ms,Alicia,Galarza,"3 Farm Lane, Sholden, DEAL, CT14 0PW",Alicia.Galarza@test.adqura.com,00000457639,10000346528,FreeMovieVoucher,Loyalty,Renew,FreeMovieVoucher_Email,Email,20190402T131028.394 GMT,N
124306,Ms,Alicia,Galarza,"3 Farm Lane, Sholden, DEAL, CT14 0PW",Alicia.Galarza@test.adqura.com,00000457639,10000346528,FreeMovieVoucher,Loyalty,Renew,FreeMovieVoucher_SMS,SMS,20190402T131028.394 GMT,N
124307,Ms,Laurine,Dolan,"46 CLARENDON STREET, PORTSMOUTH, PO1 4JA",Laurine.Dolan@test.adqura.com,00000457640,10000346529,FreeMovieVoucher,Loyalty,Renew,FreeMovieVoucher_Email,Email,20190402T131016.173 GMT,N
124307,Ms,Laurine,Dolan,"46 CLARENDON STREET, PORTSMOUTH, PO1 4JA",Laurine.Dolan@test.adqura.com,00000457640,10000346529,FreeMovieVoucher,Loyalty,Renew,FreeMovieVoucher_SMS,SMS,20190402T131016.173 GMT,N
124308,Ms,Emilia,Christianson,"4 Goldencrest Drive, OLDBURY, B69 2DQ",Emilia.Christianson@test.adqura.com,00000457641,10000346530,FreeMovieVoucher,Loyalty,Renew,FreeMovieVoucher_Email,Email,20190402T131025.976 GMT,N
124308,Ms,Emilia,Christianson,"4 Goldencrest Drive, OLDBURY, B69 2DQ",Emilia.Christianson@test.adqura.com,00000457641,10000346530,FreeMovieVoucher,Loyalty,Renew,FreeMovieVoucher_SMS,SMS,20190402T131025.976 GMT,N
124309,Ms,Alex,Clifton,"40 CLAXTON AVENUE, DARLINGTON, DL3 9PY",Alex.Clifton@test.adqura.com,00000457642,10000346531,FreeMovieVoucher,Loyalty,Renew,FreeMovieVoucher_Email,Email,20190402T131028.243 GMT,N
124309,Ms,Alex,Clifton,"40 CLAXTON AVENUE, DARLINGTON, DL3 9PY",Alex.Clifton@test.adqura.com,00000457642,10000346531,FreeMovieVoucher,Loyalty,Renew,FreeMovieVoucher_SMS,SMS,20190402T131028.243 GMT,N
124310,Ms,Beatriz,Dukes,"Flat 9, Langham House, 7-8 Gosfield Street, LONDON, W1W 6HB",Beatriz.Dukes@test.adqura.com,00000457643,10000346532,FreeMovieVoucher,Loyalty,Renew,FreeMovieVoucher_Email,Email,20190402T131023.131 GMT,N
124310,Ms,Beatriz,Dukes,"Flat 9, Langham House, 7-8 Gosfield Street, LONDON, W1W 6HB",Beatriz.Dukes@test.adqura.com,00000457643,10000346532,FreeMovieVoucher,Loyalty,Renew,FreeMovieVoucher_SMS,SMS,20190402T131023.131 GMT,N
124311,Ms,Blair,Dellinger,"283 Sutton Way, Great Sutton, ELLESMERE PORT, CH65 7BE",Blair.Dellinger@test.adqura.com,00000457644,10000346533,FreeMovieVoucher,Loyalty,Renew,FreeMovieVoucher_Email,Email,20190402T131029.548 GMT,N
124311,Ms,Blair,Dellinger,"283 Sutton Way, Great Sutton, ELLESMERE PORT, CH65 7BE",Blair.Dellinger@test.adqura.com,00000457644,10000346533,FreeMovieVoucher,Loyalty,Renew,FreeMovieVoucher_SMS,SMS,20190402T131029.548 GMT,N
124312,Ms,Beaulah,Johns,"3 Carr Lane, South Normanton, ALFRETON, DE55 2DN",Beaulah.Johns@test.adqura.com,00000457645,10000346534,FreeMovieVoucher,Loyalty,Renew,FreeMovieVoucher_Email,Email,20190402T131015.018 GMT,N
124312,Ms,Beaulah,Johns,"3 Carr Lane, South Normanton, ALFRETON, DE55 2DN",Beaulah.Johns@test.adqura.com,00000457645,10000346534,FreeMovieVoucher,Loyalty,Renew,FreeMovieVoucher_SMS,SMS,20190402T131015.018 GMT,N
124313,Ms,Almeta,Carlin,"HILLCREST SQUARE, REDDINGMUIRHEAD, FALKIRK, SF, GB, FK2 0GR",Almeta.Carlin@test.adqura.com,00000457646,10000346535,FreeMovieVoucher,Loyalty,Renew,FreeMovieVoucher_Email,Email,20190402T131028.528 GMT,N
124313,Ms,Almeta,Carlin,"HILLCREST SQUARE, REDDINGMUIRHEAD, FALKIRK, SF, GB, FK2 0GR",Almeta.Carlin@test.adqura.com,00000457646,10000346535,FreeMovieVoucher,Loyalty,Renew,FreeMovieVoucher_SMS,SMS,20190402T131028.528 GMT,N
124314,Ms,Henrietta,Cardona,"55 Trinity Street, Gorseinon, SWANSEA, SA4 4EG",Henrietta.Cardona@test.adqura.com,00000457647,10000346536,FreeMovieVoucher,Loyalty,Renew,FreeMovieVoucher_Email,Email,20190402T131022.279 GMT,N
124314,Ms,Henrietta,Cardona,"55 Trinity Street, Gorseinon, SWANSEA, SA4 4EG",Henrietta.Cardona@test.adqura.com,00000457647,10000346536,FreeMovieVoucher,Loyalty,Renew,FreeMovieVoucher_SMS,SMS,20190402T131022.279 GMT,N
124315,Ms,Eliz,Jones,"6 ROWANTREE ROAD, JOHNSTONE, PA5 0AW",Eliz.Jones@test.adqura.com,00000457648,10000346537,FreeMovieVoucher,Loyalty,Renew,FreeMovieVoucher_Email,Email,20190402T131021.227 GMT,N
124315,Ms,Eliz,Jones,"6 ROWANTREE ROAD, JOHNSTONE, PA5 0AW",Eliz.Jones@test.adqura.com,00000457648,10000346537,FreeMovieVoucher,Loyalty,Renew,FreeMovieVoucher_SMS,SMS,20190402T131021.227 GMT,N
124316,Ms,Evia,Cardona,"47 Hildebrand Road, LIVERPOOL, L4 7TG",Evia.Cardona@test.adqura.com,00000457649,10000346538,FreeMovieVoucher,Loyalty,Renew,FreeMovieVoucher_Email,Email,20190402T131034.526 GMT,N
124316,Ms,Evia,Cardona,"47 Hildebrand Road, LIVERPOOL, L4 7TG",Evia.Cardona@test.adqura.com,00000457649,10000346538,FreeMovieVoucher,Loyalty,Renew,FreeMovieVoucher_SMS,SMS,20190402T131034.526 GMT,N
